lat,lon,name
26518590,80490674,Kanpur-Lucknow Road
26518597,80232521,Flight Lab
26518607,80232217,Flight Lab
26518621,80365312,Trans Ganga City
26518644,80490595,Kanpur-Lucknow Road
26518652,80364585,Ring Road
26518670,80239712,Lane 37
26518679,80239896,Lane 37
26518688,80231743,IIT Kanpur Airstrip
26518689,80231791,IIT Kanpur Airstrip
26518696,80239803,Lane 37
26518805,80258509,Bithoor road
26518852,80183432,Pandu
26518868,80227787,Indian Institute of Technology Kanpur
26518963,80895675,HVDC Ballia - Bhiwadi Line
26519027,80232538,Flight Lab
26519032,80232694,Flight Lab
26519036,80232233,Flight Lab
26519036,80232233,Flight Lab
26519039,80696825,Lucknow - Kanpur Expressway
26519054,80232100,Flight Lab
26519054,80240917,Shri Purnananda Ajapa Yog Sansthan
26519054,80240917,Shri Purnananda Ajapa Yog Sansthan
26519057,80232021,Flight Lab
26519057,80232021,Flight Lab
26519060,80363906,Ring Road
26519062,80183412,Pandu
26519071,80491083,Kanpur-Lucknow Road
26519114,80231817,IIT Kanpur Airstrip
26519123,80231666,IIT Kanpur Airstrip
26519126,80241051,Shri Purnananda Ajapa Yog Sansthan
26519141,80227926,Indian Institute of Technology Kanpur
26519186,80491052,Kanpur-Lucknow Road
26519207,80364346,Trans Ganga City
26519246,80363547,Ring Road
26519253,80237799,IIT Kanpur Airstrip
26519271,80183298,Pandu
26519272,80232712,Flight Lab
26519278,80237168,IIT Kanpur Airstrip
26519278,80237902,IIT Kanpur Airstrip
26519282,80237804,IIT Kanpur Airstrip
26519289,80232708,Flight Lab
26519300,80232435,Flight Lab
26519316,80232035,Flight Lab
26519322,80227936,Indian Institute of Technology Kanpur
26519359,80235184,IIT Kanpur Airstrip
26519382,80289492,Ring Road
26519402,80258705,Bithoor road
26519417,80363165,Ring Road
26519417,80233272,IIT Kanpur Airstrip
26519481,80231687,IIT Kanpur Airstrip
26519503,80230825,IIT Kanpur Airstrip
26519524,80230820,IIT Kanpur Airstrip
26519529,80227963,Indian Institute of Technology Kanpur
26519545,80230114,IIT Kanpur Airstrip
26519560,80227815,Indian Institute of Technology Kanpur
26519574,80491444,Kanpur-Lucknow Road
26519582,80229236,IIT Kanpur Airstrip
26519601,80229025,IIT Kanpur Airstrip
26519616,80597844,गंगा एक्सप्रेसवे
26519688,80182995,Pandu
26519734,80227836,IIT Kanpur Airstrip
26519734,80227836,IIT Kanpur Airstrip
26519735,80363166,Trans Ganga City
26519840,80491463,Kanpur-Lucknow Road
26519876,80258839,Bithoor road
26519880,80892244,HVDC Ballia - Bhiwadi Line
26520010,80597439,गंगा एक्सप्रेसवे
26520023,80371234,Trans Ganga City
26520035,80288845,Ring Road
26520042,80698834,Lucknow - Kanpur Expressway
26520090,80362308,Trans Ganga City
26520109,80237338,09/27
26520130,80182611,Pandu
26520167,80360741,Ring Road
26520201,80258910,Bithoor road
26520218,80227864,Indian Institute of Technology Kanpur
26520218,80227864,IIT Kanpur Airstrip
26520231,80491805,Kanpur-Lucknow Road
26520234,80384409,Trans Ganga City
26520259,80233219,09/27
26520285,80232490,09/27
26520301,80361471,Trans Ganga City
26520321,80231549,09/27
26520349,80182267,Pandu
26520439,80228489,09/27
26520445,80369807,Trans Ganga City
26520464,80227569,Indian Institute of Technology Kanpur
26520465,80227574,IIT Kanpur Airstrip
26520512,80360001,Ring Road
26520522,80377264,Trans Ganga City
26520527,80237944,IIT Kanpur Airstrip
26520580,80383250,Trans Ganga City
26520585,80181682,Pandu
26520599,80375247,Trans Ganga City
26520608,80360720,Trans Ganga City
26520686,80181351,Pandu
26520710,80227747,Indian Institute of Technology Kanpur
26520710,80227747,IIT Kanpur Airstrip
26520722,80180513,Pandu
26520743,80181106,Pandu
26520779,80227908,IIT Kanpur Airstrip
26520781,80370612,Trans Ganga City
26520787,80180363,Pandu
26520833,80888806,HVDC Ballia - Bhiwadi Line
26520839,80369957,Trans Ganga City
26520858,80228001,Indian Institute of Technology Kanpur
26520876,80287915,Ring Road
26520891,80237963,IIT Kanpur Airstrip
26520899,80237933,IIT Kanpur Airstrip
26520906,80360065,Trans Ganga City
26520924,80237930,IIT Kanpur Airstrip
26520926,80237868,Mango Orchard
26520958,80180236,Pandu
26520977,80228080,IIT Kanpur Airstrip
26521002,80370687,Trans Ganga City
26521007,80235962,IIT Kanpur Airstrip
26521080,80375321,Trans Ganga City
26521143,80232423,IIT Kanpur Airstrip
26521152,80233179,Mango Orchard
26521169,80228317,IIT Kanpur Airstrip
26521241,80287490,Ring Road
26521249,80230117,IIT Kanpur Airstrip
26521256,80701336,Lucknow - Kanpur Expressway
26521256,80701336,Lucknow - Kanpur Expressway
26521261,80370183,Trans Ganga City
26521290,80375354,Trans Ganga City
26521305,80328246,Ring Road
26521308,80228473,IIT Kanpur Airstrip
26521308,80701183,Lucknow - Kanpur Expressway
26521308,80701183,Lucknow - Kanpur Expressway
26521346,80259080,Bithoor road
26521355,80180313,Pandu
26521361,80492233,Kanpur-Lucknow Road
26521444,80372757,Trans Ganga City
26521589,80228773,Indian Institute of Technology Kanpur
26521626,80702135,Lucknow - Kanpur Expressway
26521626,80702135,Lucknow - Kanpur Expressway
26521667,80236903,Mango Orchard
26521676,80492511,Kanpur-Lucknow Road
26521698,80259138,Bithoor road
26521718,80702009,Lucknow - Kanpur Expressway
26521718,80702009,Lucknow - Kanpur Expressway
26521722,80885544,HVDC Ballia - Bhiwadi Line
26521770,80381019,Trans Ganga City
26521777,80180372,Pandu
26521793,80286879,Ring Road
26521794,80259172,Bithoor road
26521794,80259172,Bithoor road
26521866,80377285,Trans Ganga City
26521979,80180612,Pandu
26521990,80237088,Mango Orchard
26522073,80180880,Pandu
26522097,80181328,Pandu
26522201,80229211,Indian Institute of Technology Kanpur
26522212,80381555,Trans Ganga City
26522243,80181723,Pandu
26522250,80317976,Ganga
26522289,80703161,Lucknow - Kanpur Expressway
26522332,80882876,HVDC Ballia - Bhiwadi Line
26522372,80229560,Indian Institute of Technology Kanpur
26522372,80329143,Ring Road
26522390,80259265,Bithoor road
26522390,80259265,Bithoor road
26522425,80181859,Pandu
26522470,80703896,Lucknow - Kanpur Expressway
26522491,80259264,Bithoor road
26522518,80229499,Indian Institute of Technology Kanpur
26522545,80597249,गंगा एक्सप्रेसवे
26522652,80229488,Indian Institute of Technology Kanpur
26522673,80181773,Pandu
26522693,80596913,गंगा एक्सप्रेसवे
26522775,80356006,Ring Road
26522863,80181265,Pandu
26522868,80259320,Bithoor road
26522932,80356375,Trans Ganga City
26522941,80377907,Trans Ganga City
26522998,80229820,Indian Institute of Technology Kanpur
26523026,80180671,Pandu
26523029,80880152,HVDC Ballia - Bhiwadi Line
26523044,80229991,Indian Institute of Technology Kanpur
26523073,80355336,Ring Road
26523076,80370794,Trans Ganga City
26523115,80493243,Kanpur-Lucknow Road
26523124,80285381,Ring Road
26523152,80369378,Trans Ganga City
26523176,80235694,Mango Orchard
26523180,80493172,Kanpur-Lucknow Road
26523194,80230084,Indian Institute of Technology Kanpur
26523200,80180128,Pandu
26523242,80230423,Indian Institute of Technology Kanpur
26523249,80179892,Pandu
26523251,80230265,Indian Institute of Technology Kanpur
26523307,80234641,Mango Orchard
26523307,80234641,Mango Orchard
26523319,80235642,Oxidation Tank
26523322,80259388,Bithoor road
26523367,80235063,Oxidation Tank
26523372,80329986,Ring Road
26523373,80355505,Trans Ganga City
26523383,80230690,Indian Institute of Technology Kanpur
26523467,80232042,Indian Institute of Technology Kanpur
26523577,80179584,Pandu
26523645,80230708,Indian Institute of Technology Kanpur
26523715,80179511,Pandu
26523755,80876661,HVDC Ballia - Bhiwadi Line
26523791,80230572,Indian Institute of Technology Kanpur
26523910,80179466,Pandu
26523915,80230575,Indian Institute of Technology Kanpur
26523940,80330462,Ring Road
26523986,80616581,"SubCentre, Jar Gaon"
26523988,80368809,Trans Ganga City
26524047,80230627,Indian Institute of Technology Kanpur
26524089,80330585,Ring Road
26524106,80707433,Lucknow - Kanpur Expressway
26524112,80179529,Pandu
26524129,80230702,Indian Institute of Technology Kanpur
26524171,80707277,Lucknow - Kanpur Expressway
26524253,80235738,Oxidation Tank
26524266,80369002,Trans Ganga City
26524301,80235159,Oxidation Tank
26524301,80235159,Oxidation Tank
26524312,80259543,Bithoor road
26524364,80179661,Pandu
26524370,80230793,Indian Institute of Technology Kanpur
26524384,80230715,Indian Institute of Technology Kanpur
26524468,80330915,Ring Road
26524475,80283915,Ring Road
26524485,80873152,HVDC Ballia - Bhiwadi Line
26524537,80230925,Indian Institute of Technology Kanpur
26524540,80431228,Magarwara
26524554,80319199,Ganga
26524659,80283693,Ring Road
26524689,80331101,Ring Road
26524709,80708737,Lucknow - Kanpur Expressway
26524774,80230998,Indian Institute of Technology Kanpur
26524832,80368509,Trans Ganga City
26524834,80180078,Pandu
26524864,80230889,Indian Institute of Technology Kanpur
26524960,80180254,Pandu
26525002,80231048,Indian Institute of Technology Kanpur
26525053,80350828,Ring Road
26525061,80180336,Pandu
26525255,80368520,Trans Ganga City
26525258,80869542,HVDC Ballia - Bhiwadi Line
26525268,80494210,Kanpur-Lucknow Road
26525277,80710046,Lucknow - Kanpur Expressway
26525295,80331609,Ring Road
26525308,80180395,Pandu
26525330,80596402,गंगा एक्सप्रेसवे
26525353,80709864,Lucknow - Kanpur Expressway
26525414,80235717,Indian Institute of Technology Kanpur
26525437,80596043,गंगा एक्सप्रेसवे
26525450,80180327,Pandu
26525630,80710912,Lucknow - Kanpur Expressway
26525673,80180091,Pandu
26525694,80494422,Kanpur-Lucknow Road
26525775,80332015,Ring Road
26525863,80259775,Bithoor road
26525896,80179439,Pandu
26525926,80711306,Lucknow - Kanpur Expressway
26525949,80711758,Lucknow - Kanpur Expressway
26525969,80178913,Pandu
26525972,80866203,HVDC Ballia - Bhiwadi Line
26526002,80178519,Pandu
26526075,80178328,Pandu
26526153,80278743,ISKCON Temple
26526164,80178247,Pandu
26526294,80178156,Pandu
26526324,80259846,Bithoor road
26526465,80713231,Lucknow - Kanpur Expressway
26526512,80347507,Ring Road
26526522,80348328,Trans Ganga City
26526565,80178070,Pandu
26526582,80713251,Lucknow - Kanpur Expressway
26526664,80281399,Ring Road
26526719,80277139,ISKCON Temple
26526751,80862597,HVDC Ballia - Bhiwadi Line
26526780,80281294,Ring Road
26526810,80278973,ISKCON Temple
26526823,80281257,Ring Road
26526877,80368402,Trans Ganga City
26526931,80347393,Trans Ganga City
26526931,80347393,Trans Ganga City
26526944,80367811,Trans Ganga City
26526978,80278534,ISKCON Temple
26527012,80259959,Bithoor road
26527021,80346332,Ring Road
26527079,80277160,ISKCON Temple
26527095,80495222,Kanpur-Lucknow Road
26527223,80319972,Ganga
26527303,80495224,Kanpur-Lucknow Road
26527399,80260022,Bithoor road
26527410,80345404,Ring Road
26527460,80177820,Pandu
26527516,80859027,HVDC Ballia - Bhiwadi Line
26527559,80366535,Trans Ganga City
26527568,80367854,Trans Ganga City
26527593,80278861,ISKCON Temple
26527597,80367457,Trans Ganga City
26527600,80603482,Targaon
26527600,80603482,Targaon
26527683,80347030,Trans Ganga City
26527684,80604277,Targaon
26527711,80603183,Targaon
26527711,80604984,Targaon
26527755,80344766,Ring Road
26527777,80603866,Targaon
26527787,80604588,Targaon
26527789,80367243,Trans Ganga City
26527794,80605013,Targaon
26527828,80604360,Targaon
26527858,80603683,Targaon
26527890,80595395,गंगा एक्सप्रेसवे
26527911,80603291,Targaon
26527920,80177639,Pandu
26527951,80605111,Targaon
26527953,80277482,ISKCON Temple
26527953,80277482,ISKCON Temple
26527962,80366234,Trans Ganga City
26528031,80602932,Targaon
26528048,80605167,Targaon
26528125,80177544,Pandu
26528135,80602630,Targaon
26528195,80605260,Targaon
26528269,80366288,Trans Ganga City
26528272,80855462,HVDC Ballia - Bhiwadi Line
26528275,80177492,Pandu
26528303,80343779,Ring Road
26528329,80602720,Targaon
26528336,80605447,Targaon
26528376,80605324,Targaon
26528388,80176606,Pandu
26528402,80605480,Targaon
26528406,80602903,Targaon
26528445,80176395,Pandu
26528445,80176801,Pandu
26528470,80366181,Trans Ganga City
26528538,80177462,Pandu
26528581,80177008,Pandu
26528591,80594784,गंगा एक्सप्रेसवे
26528626,80603003,Targaon
26528626,80605536,Targaon
26528643,80177397,Pandu
26528654,80177233,Pandu
26528712,80173539,Pandu
26528749,80342872,Ring Road
26528755,80173734,Pandu
26528758,80353360,Trans Ganga City
26528837,80605540,Targaon
26528854,80351171,Trans Ganga City
26528863,80173898,Pandu
26528863,80175803,Pandu
26528902,80173405,Pandu
26528931,80603041,Targaon
26529004,80851933,HVDC Ballia - Bhiwadi Line
26529034,80602858,Targaon
26529056,80173397,Pandu
26529061,80342105,Ring Road
26529075,80174058,Pandu
26529091,80602447,Targaon
26529131,80602742,Targaon
26529131,80602331,Targaon
26529131,80602233,Targaon
26529171,80602262,Targaon
26529179,80601654,Targaon
26529191,80175302,Pandu
26529221,80601236,Targaon
26529238,80351021,Trans Ganga City
26529249,80173302,Pandu
26529251,80601147,Targaon
26529272,80601326,Targaon
26529282,80605649,Targaon
26529296,80341510,Ring Road
26529305,80601423,Targaon
26529314,80601493,Targaon
26529315,80350720,Trans Ganga City
26529315,80366267,Trans Ganga City
26529342,80600971,Targaon
26529361,80174326,Pandu
26529381,80174775,Pandu
26529400,80174524,Pandu
26529435,80173228,Pandu
26529462,80600949,Targaon
26529483,80496322,Kanpur-Lucknow Road
26529488,80365827,Trans Ganga City
26529509,80605720,Targaon
26529560,80340587,Ring Road
26529564,80496488,Kanpur-Lucknow Road
26529565,80319929,Ganga
26529572,80600915,Targaon
26529586,80890750,Alipurdur to Agra HVDC Line
26529642,80353446,Trans Ganga City
26529694,80170295,Pandu
26529709,80600781,Targaon
26529709,80170485,Pandu
26529732,80172961,Pandu
26529736,80496576,Kanpur-Lucknow Road
26529766,80339691,Ring Road
26529778,80848363,HVDC Ballia - Bhiwadi Line
26529794,80594571,गंगा एक्सप्रेसवे
26529795,80350399,Trans Ganga City
26529802,80170079,Pandu
26529810,80600616,Targaon
26529837,80170602,Pandu
26529896,80338817,Ring Road
26529910,80354261,Trans Ganga City
26529923,80605656,Targaon
26529923,80605716,Targaon
26529984,80172645,Pandu
26529999,80170879,Pandu
26530006,80337894,Ring Road
26530026,80169967,Pandu
26530034,80600560,Targaon
26530045,80887103,Alipurdur to Agra HVDC Line
26530054,80337116,Ring Road
26530059,80336301,Ring Road
26530064,80724952,Lucknow - Kanpur Expressway
26530078,80335695,Ring Road
26530078,80335695,Ring Road
26530134,80172313,Pandu
26530141,80349240,Trans Ganga City
26530142,80171237,Pandu
26530173,80171695,Pandu
26530173,80171980,Pandu
26530181,80279070,Ring Road
26530216,80169889,Pandu
26530218,80605663,Targaon
26530251,80600482,Targaon
26530369,80605913,Targaon
26530436,80278849,Ring Road
26530473,80725863,Lucknow - Kanpur Expressway
26530504,80726424,Lucknow - Kanpur Expressway
26530504,80605194,Targaon
26530504,80605806,Targaon
26530513,80605291,Targaon
26530517,80169795,Pandu
26530520,80844793,HVDC Ballia - Bhiwadi Line
26530612,80600407,Targaon
26530619,80605452,Targaon
26530620,80278631,Ring Road
26530621,80354754,Trans Ganga City
26530621,80356278,Trans Ganga City
26530657,80604958,Targaon
26530657,80605623,Targaon
26530683,80169742,Pandu
26530706,80600590,Targaon
26530736,80882899,Alipurdur to Agra HVDC Line
26530759,80894663,Alipurdur to Agra HVDC Line
26530809,80600721,Targaon
26530811,80600913,Targaon
26530897,80604797,Targaon
26530903,80726939,Lucknow - Kanpur Expressway
26530967,80278152,Ring Road
26531005,80260593,Bithoor road
26531005,80260593,Bithoor road
26531015,80278087,Ring Road
26531074,80277993,Ring Road
26531128,80601117,Targaon
26531135,80144192,Pandu
26531139,80143907,Pandu
26531168,80366449,Trans Ganga City
26531170,80144456,Pandu
26531185,80605452,Targaon
26531185,80260621,Bithoor road
26531190,80607236,Targaon
26531199,80604017,Taragaon
26531230,80606994,Targaon
26531247,80144616,Pandu
26531253,80605838,Targaon
