lat,lon,name
26429724,80401613,150 Feet Avenue
26430015,80401252,150 Feet Avenue
26430637,80400483,150 Feet Avenue
26431011,80400070,150 Feet Avenue
26431690,80399321,150 Feet Avenue
26432198,80398752,150 Feet Avenue
26432335,80398598,150 Feet Avenue
26433027,80397823,150 Feet Avenue
26433453,80397345,150 Feet Avenue
26435171,80395419,150 Feet Avenue
26435458,80395097,150 Feet Avenue
26435954,80394550,150 Feet Avenue
26436812,80393604,150 Feet Avenue
26437137,80393247,150 Feet Avenue
26437328,80393035,150 Feet Avenue
26438170,80392116,150 Feet Avenue
26438401,80391982,150 Feet Avenue
26438630,80392113,150 Feet Avenue
26439183,80392670,150 Feet Avenue
26439324,80392865,150 Feet Avenue
26440143,80394012,150 Feet Avenue
26440490,80394488,150 Feet Avenue
26426008,80392210,Bank St
26426286,80391955,Bank St
26426726,80391468,Bank St
26427013,80391134,Bank St
26427350,80390741,Bank St
26427585,80390466,Bank St
26428171,80389742,Bank St
26428624,80389109,Bank St
26427426,80388336,New Lane
26427536,80388172,New Lane
26427880,80387669,New Lane
26428555,80386526,New Lane
26428727,80386205,New Lane
26428915,80385855,New Lane
26429293,80385159,New Lane
26429507,80384766,New Lane
26430352,80383502,New Lane
26430777,80382896,New Lane
26429724,80401613,Defence Ave
26429118,80401037,Defence Ave
26428184,80400060,Defence Ave
26427574,80399422,Defence Ave
26427094,80398937,Defence Ave
26426704,80398543,Defence Ave
26426350,80398186,Defence Ave
26425869,80397699,Defence Ave
26425704,80397543,Defence Ave
26425282,80397106,Defence Ave
26424020,80395831,Defence Ave
26423557,80395363,Defence Ave
26423289,80395104,Defence Ave
26422887,80394720,Defence Ave
26422512,80394360,Defence Ave
26482407,80343611,PB Road
26482780,80342985,PB Road
26483393,80342144,PB Road
26483666,80341855,PB Road
26484043,80341522,PB Road
26484346,80341254,PB Road
26485968,80339740,PB Road
26486304,80339385,PB Road
26486393,80339091,PB Road
26486547,80338787,PB Road
26486659,80338566,PB Road
26487030,80337777,PB Road
26487423,80337077,PB Road
26487881,80336194,PB Road
26488515,80334969,PB Road
26488827,80334312,PB Road
26488982,80333724,PB Road
26489044,80333297,PB Road
26489446,80331669,PB Road
26489551,80331112,PB Road
26475433,80332689,The Mall Road
26476147,80332972,The Mall Road
26476869,80333288,The Mall Road
26477276,80333468,The Mall Road
26477408,80333613,The Mall Road
26477508,80333827,The Mall Road
26477666,80334224,The Mall Road
26477758,80334454,The Mall Road
26455559,80311510,Govindnagar Flyover
26455511,80311714,Govindnagar Flyover
26455252,80311862,Govindnagar Flyover
26453156,80311650,Govindnagar Flyover
26452921,80311608,Govindnagar Flyover
26452647,80311434,Govindnagar Flyover
26452560,80311255,Govindnagar Flyover
26488380,80192586,Pandu
26488206,80192223,Pandu
26488076,80192024,Pandu
26488036,80191695,Pandu
26488018,80191451,Pandu
26487836,80191197,Pandu
26487595,80191082,Pandu
26487274,80191018,Pandu
26486775,80190903,Pandu
26486342,80190828,Pandu
26485839,80190739,Pandu
26485607,80190649,Pandu
26485513,80190425,Pandu
26485781,80190106,Pandu
26485856,80189892,Pandu
26485607,80189718,Pandu
26485380,80189713,Pandu
26485170,80189633,Pandu
26484894,80189573,Pandu
26484492,80189523,Pandu
26484292,80189493,Pandu
26484020,80189384,Pandu
26483815,80189220,Pandu
26483601,80189015,Pandu
26483369,80188956,Pandu
26483110,80188990,Pandu
26482847,80189115,Pandu
26482589,80189284,Pandu
26482139,80189553,Pandu
26481813,80189703,Pandu
26481590,80189817,Pandu
26481278,80189927,Pandu
26480980,80189947,Pandu
26480587,80189962,Pandu
26480079,80189947,Pandu
26479847,80189902,Pandu
26479540,80189748,Pandu
26479379,80189623,Pandu
26479201,80189528,Pandu
26478947,80189459,Pandu
26478644,80189389,Pandu
26478416,80189354,Pandu
26478193,80189379,Pandu
26477859,80189538,Pandu
26477734,80189752,Pandu
26477672,80190021,Pandu
26477658,80190290,Pandu
26477578,80190744,Pandu
26477444,80191018,Pandu
26477311,80191207,Pandu
26477128,80191306,Pandu
26476727,80191242,Pandu
26476571,80191082,Pandu
26476366,80190933,Pandu
26476143,80190838,Pandu
26475670,80190778,Pandu
26475456,80190863,Pandu
26475184,80191003,Pandu
26475037,80191172,Pandu
26474908,80191575,Pandu
26474828,80191939,Pandu
26474640,80192362,Pandu
26474444,80192820,Pandu
26474212,80193279,Pandu
26473891,80193747,Pandu
26473691,80194026,Pandu
26473419,80194320,Pandu
26473116,80194618,Pandu
26472826,80194882,Pandu
26472670,80195092,Pandu
26472532,80195311,Pandu
26472469,80195535,Pandu
26472469,80195868,Pandu
26472487,80196352,Pandu
26472478,80196765,Pandu
26472380,80196964,Pandu
26472246,80197124,Pandu
26471997,80197293,Pandu
26471667,80197368,Pandu
26471470,80197462,Pandu
26470708,80197851,Pandu
26470414,80198080,Pandu
26470195,80198354,Pandu
26470088,80198548,Pandu
26470048,80198802,Pandu
26470084,80199076,Pandu
26470191,80199405,Pandu
26470334,80199883,Pandu
26470423,80200201,Pandu
26470521,80200759,Pandu
26470552,80200973,Pandu
26470525,80201183,Pandu
26470405,80201352,Pandu
26470302,80201596,Pandu
26470236,80201925,Pandu
26470115,80202283,Pandu
26469986,80202547,Pandu
26469821,80202836,Pandu
26469629,80202921,Pandu
26469384,80202921,Pandu
26469032,80202816,Pandu
26468729,80202622,Pandu
26468202,80202248,Pandu
26467899,80202109,Pandu
26467489,80201980,Pandu
26467141,80201855,Pandu
26466798,80201711,Pandu
26466553,80201671,Pandu
26466303,80201994,Pandu
26466334,80202243,Pandu
26466562,80202781,Pandu
26466638,80203205,Pandu
26466629,80203538,Pandu
26466553,80203852,Pandu
26466205,80204395,Pandu
26465889,80204724,Pandu
26465634,80204893,Pandu
26465318,80204973,Pandu
26465108,80205067,Pandu
26464805,80205217,Pandu
26464560,80205292,Pandu
26463945,80205346,Pandu
26463690,80205366,Pandu
26463432,80205655,Pandu
26463521,80205834,Pandu
26463847,80206083,Pandu
26464043,80206213,Pandu
26464266,80206332,Pandu
26464618,80206542,Pandu
26464796,80206796,Pandu
26464868,80207055,Pandu
26464845,80207299,Pandu
26464765,80207498,Pandu
26464573,80207946,Pandu
26464448,80208255,Pandu
26464359,80208613,Pandu
26464212,80208982,Pandu
26463962,80209356,Pandu
26463731,80209664,Pandu
26463521,80209923,Pandu
26463361,80210028,Pandu
26462906,80210043,Pandu
26462580,80209893,Pandu
26462201,80209734,Pandu
26461831,80209649,Pandu
26461559,80209644,Pandu
26460957,80209615,Pandu
26459954,80209490,Pandu
26459731,80209709,Pandu
26459584,80209988,Pandu
26459361,80210352,Pandu
26459165,80210810,Pandu
26458804,80211427,Pandu
26458536,80211995,Pandu
26458331,80212294,Pandu
26458006,80212324,Pandu
26457778,80212309,Pandu
26457506,80212294,Pandu
26457234,80212204,Pandu
26456851,80212145,Pandu
26456356,80212135,Pandu
26456115,80212184,Pandu
26455972,80212354,Pandu
26455906,80212573,Pandu
26455848,80212777,Pandu
26455638,80213215,Pandu
26455593,80213689,Pandu
26455580,80214281,Pandu
26455477,80214834,Pandu
26455290,80215487,Pandu
26455277,80215691,Pandu
26455509,80215975,Pandu
26455736,80216039,Pandu
26455914,80216154,Pandu
26456253,80216463,Pandu
26456543,80216791,Pandu
26456641,80217160,Pandu
26456655,80217568,Pandu
26456672,80217797,Pandu
26456592,80218032,Pandu
26456521,80218251,Pandu
26456423,80218664,Pandu
26456445,80218923,Pandu
26456570,80219411,Pandu
26456739,80219805,Pandu
26456909,80220273,Pandu
26456922,80220681,Pandu
26456829,80221174,Pandu
26456637,80221931,Pandu
26456485,80222350,Pandu
26456342,80222633,Pandu
26456097,80222922,Pandu
26455460,80223595,Pandu
26455005,80223973,Pandu
26454867,80224148,Pandu
26454840,80224387,Pandu
26454969,80224830,Pandu
26454974,80225164,Pandu
26454911,80225891,Pandu
26454876,80226498,Pandu
26454938,80226882,Pandu
26454933,80227470,Pandu
26454804,80227893,Pandu
26454751,80228301,Pandu
26454626,80228575,Pandu
26454492,80228715,Pandu
26454126,80228774,Pandu
26453716,80228889,Pandu
26453458,80229043,Pandu
26453310,80229218,Pandu
26453230,80229422,Pandu
26453288,80229641,Pandu
26453498,80229830,Pandu
26453801,80230189,Pandu
26453984,80230523,Pandu
26454131,80230881,Pandu
26454144,80231110,Pandu
26454042,80231409,Pandu
26453908,80231608,Pandu
26453712,80231618,Pandu
26453217,80231384,Pandu
26452798,80231295,Pandu
26452396,80231280,Pandu
26451884,80231275,Pandu
26451674,80231319,Pandu
26451478,80231514,Pandu
26451304,80231743,Pandu
26451076,80232106,Pandu
26450751,80232659,Pandu
26450617,80232963,Pandu
26450595,80233197,Pandu
26450492,80233556,Pandu
26450372,80233745,Pandu
26450046,80233725,Pandu
26449868,80233526,Pandu
26449757,80233312,Pandu
26449730,80233013,Pandu
26449614,80232664,Pandu
26449476,80232385,Pandu
26449226,80231957,Pandu
26448976,80231504,Pandu
26448793,80231011,Pandu
26448579,80230209,Pandu
26448454,80229935,Pandu
26448236,80229775,Pandu
26448044,80229835,Pandu
26447558,80230010,Pandu
26447237,80230149,Pandu
26446747,80230428,Pandu
26446385,80230682,Pandu
26446185,80230782,Pandu
26445935,80230757,Pandu
26445694,80230567,Pandu
26445556,80230368,Pandu
26445605,80230124,Pandu
26445699,80229885,Pandu
26445801,80229621,Pandu
26445801,80229297,Pandu
26445712,80229048,Pandu
26445578,80228859,Pandu
26445378,80228789,Pandu
26445119,80228769,Pandu
26444892,80228819,Pandu
26444637,80229028,Pandu
26444330,80229367,Pandu
26444267,80229611,Pandu
26444419,80229975,Pandu
26444655,80230254,Pandu
26444936,80230692,Pandu
26445048,80231155,Pandu
26445025,80231459,Pandu
26444994,80231827,Pandu
26444869,80232256,Pandu
26444606,80232679,Pandu
26444388,80233107,Pandu
26444285,80233600,Pandu
26444174,80234213,Pandu
26444009,80234636,Pandu
26443772,80235129,Pandu
26443509,80235463,Pandu
26443179,80235737,Pandu
26442787,80236086,Pandu
26442711,80236370,Pandu
26442711,80236748,Pandu
26442648,80237176,Pandu
26442573,80237475,Pandu
26442466,80237774,Pandu
26442287,80237928,Pandu
26442109,80237879,Pandu
26441627,80237769,Pandu
26441016,80237555,Pandu
26440370,80237321,Pandu
26439968,80237291,Pandu
26439661,80237386,Pandu
26439424,80237565,Pandu
26439299,80237824,Pandu
26439286,80238138,Pandu
26439415,80238461,Pandu
26439607,80238631,Pandu
26439933,80238949,Pandu
26440379,80239253,Pandu
26440593,80239318,Pandu
26440780,80239258,Pandu
26441012,80239184,Pandu
26441293,80239179,Pandu
26441650,80239258,Pandu
26441922,80239472,Pandu
26441859,80239901,Pandu
26441716,80240125,Pandu
26441485,80240419,Pandu
26441257,80240648,Pandu
26440762,80241096,Pandu
26440245,80241569,Pandu
26440089,80241753,Pandu
26440040,80242227,Pandu
26440058,80242779,Pandu
26439995,80243307,Pandu
26439959,80243870,Pandu
26439950,80244448,Pandu
26439835,80244976,Pandu
26439750,80245250,Pandu
26439598,80245454,Pandu
26439473,80245628,Pandu
26439148,80245633,Pandu
26438978,80245514,Pandu
26438818,80245285,Pandu
26438523,80244886,Pandu
26438131,80244463,Pandu
26437908,80244264,Pandu
26437698,80244184,Pandu
26437502,80244194,Pandu
26437319,80244294,Pandu
26437181,80244483,Pandu
26437007,80244946,Pandu
26436717,80245987,Pandu
26436624,80246520,Pandu
26436641,80246764,Pandu
26436731,80246988,Pandu
26436891,80247132,Pandu
26437101,80247202,Pandu
26437288,80247312,Pandu
26437462,80247531,Pandu
26437640,80247835,Pandu
26437725,80248138,Pandu
26437698,80248358,Pandu
26437600,80248587,Pandu
26437395,80248980,Pandu
26437181,80249458,Pandu
26436963,80249792,Pandu
26436695,80250240,Pandu
26436552,80250534,Pandu
26436432,80250937,Pandu
26436146,80251919,Pandu
26435910,80252805,Pandu
26435665,80253567,Pandu
26435571,80253866,Pandu
26435495,80254075,Pandu
26435330,80254170,Pandu
26435121,80254279,Pandu
26434786,80254339,Pandu
26434550,80254215,Pandu
26434215,80254170,Pandu
26433849,80254268,Pandu
26433671,80254406,Pandu
26433408,80254685,Pandu
26433257,80254897,Pandu
26433136,80255216,Pandu
26433119,80255450,Pandu
26433333,80255727,Pandu
26433709,80255923,Pandu
26434007,80256095,Pandu
26434211,80256217,Pandu
26434388,80256363,Pandu
26434536,80256595,Pandu
26434554,80256879,Pandu
26434351,80257452,Pandu
26434206,80257738,Pandu
26434027,80258046,Pandu
26433840,80258406,Pandu
26433707,80258629,Pandu
26433591,80258835,Pandu
26433506,80259018,Pandu
26433473,80259236,Pandu
26433554,80259429,Pandu
26433862,80259493,Pandu
26434145,80259570,Pandu
26434446,80259658,Pandu
26434693,80259739,Pandu
26434917,80259887,Pandu
26435014,80260094,Pandu
26435002,80260350,Pandu
26434935,80260614,Pandu
26434839,80260861,Pandu
26434774,80261246,Pandu
26434769,80261575,Pandu
26434776,80261866,Pandu
26434797,80262209,Pandu
26434798,80262729,Pandu
26434783,80262939,Pandu
26434735,80263318,Pandu
26434643,80263683,Pandu
26434565,80263942,Pandu
26434382,80264270,Pandu
26434170,80264769,Pandu
26434026,80265095,Pandu
26433836,80265555,Pandu
26433618,80266257,Pandu
26433319,80267781,Pandu
26433257,80268245,Pandu
26433176,80268658,Pandu
26432918,80269395,Pandu
26432828,80269823,Pandu
26432717,80270072,Pandu
26432507,80270366,Pandu
26432316,80270705,Pandu
26432324,80270934,Pandu
26432454,80271342,Pandu
26432605,80271477,Pandu
26432797,80271786,Pandu
26432882,80272035,Pandu
26432877,80272244,Pandu
26432744,80272463,Pandu
26432476,80272727,Pandu
26432186,80273046,Pandu
26431821,80273514,Pandu
26431482,80273882,Pandu
26430830,80274455,Pandu
26430416,80274874,Pandu
26429854,80275461,Pandu
26429684,80275785,Pandu
26429702,80276044,Pandu
26429814,80276432,Pandu
26429947,80276667,Pandu
26430135,80276945,Pandu
26430300,80277214,Pandu
26430237,80277618,Pandu
26430086,80277792,Pandu
26429898,80277922,Pandu
26429622,80278011,Pandu
26429350,80278051,Pandu
26428939,80278116,Pandu
26428520,80278156,Pandu
26428092,80278230,Pandu
26427838,80278355,Pandu
26427414,80278723,Pandu
26427151,80279007,Pandu
26427147,80279386,Pandu
26427329,80279525,Pandu
26427637,80279625,Pandu
26427985,80279580,Pandu
26428221,80279505,Pandu
26428467,80279396,Pandu
26428868,80279276,Pandu
26429127,80279256,Pandu
26429698,80279172,Pandu
26430090,80279167,Pandu
26430224,80279461,Pandu
26430179,80279720,Pandu
26430135,80280233,Pandu
26430032,80280556,Pandu
26429961,80280890,Pandu
26429805,80281194,Pandu
26429466,80281682,Pandu
26429171,80282067,Pandu
26429003,80282283,Pandu
26428789,80282621,Pandu
26428629,80282924,Pandu
26428493,80283215,Pandu
26428422,80283514,Pandu
26458730,80036089,Rind
26458637,80036948,Rind
26458402,80037670,Rind
26457962,80038790,Rind
26457793,80039020,Rind
26457568,80039104,Rind
26456828,80039010,Rind
26456163,80038811,Rind
26455910,80038664,Rind
26455657,80038444,Rind
26455479,80038329,Rind
26455188,80038382,Rind
26454223,80038706,Rind
26453895,80038821,Rind
26453679,80038936,Rind
26453511,80039585,Rind
26453455,80039889,Rind
26453239,80040370,Rind
26453033,80041333,Rind
26452958,80041930,Rind
26452611,80043301,Rind
26452442,80043971,Rind
26452114,80044589,Rind
26451749,80045007,Rind
26451308,80045437,Rind
26450578,80046400,Rind
26450118,80046965,Rind
26449847,80047258,Rind
26449593,80047321,Rind
26449162,80047614,Rind
26448834,80047917,Rind
26448565,80048323,Rind
26448403,80048566,Rind
26447766,80049194,Rind
26447288,80049676,Rind
26446707,80050482,Rind
26446060,80051413,Rind
26445417,80052307,Rind
26444724,80053270,Rind
26443986,80054233,Rind
26443390,80055087,Rind
26442936,80055773,Rind
26442625,80056368,Rind
26442438,80056825,Rind
26442189,80057610,Rind
26441967,80058285,Rind
26441878,80059020,Rind
26441763,80059457,Rind
26441754,80059785,Rind
26442003,80060251,Rind
26442385,80060629,Rind
26442750,80061135,Rind
26443221,80062138,Rind
26443479,80063201,Rind
26443772,80064204,Rind
26444226,80064860,Rind
26444626,80065505,Rind
26444981,80065803,Rind
26445355,80065853,Rind
26445604,80065684,Rind
26445817,80065257,Rind
26446084,80064929,Rind
26446600,80064601,Rind
26446929,80064423,Rind
26447382,80064214,Rind
26447685,80064025,Rind
26447854,80063797,Rind
26447978,80063420,Rind
26447480,80062913,Rind
26447169,80062407,Rind
26446786,80062019,Rind
26446609,80061821,Rind
26446502,80061473,Rind
26446609,80061284,Rind
26446813,80061036,Rind
26447133,80060778,Rind
26447569,80060182,Rind
26448334,80059050,Rind
26448520,80058871,Rind
26448689,80058752,Rind
26449027,80058722,Rind
26449534,80058861,Rind
26450112,80059169,Rind
26450708,80059864,Rind
26451197,80060728,Rind
26451721,80061920,Rind
26452024,80062426,Rind
26452264,80062724,Rind
26452646,80063062,Rind
26453233,80063638,Rind
26453455,80064045,Rind
26453473,80064462,Rind
26453260,80064770,Rind
26452966,80065008,Rind
26452708,80065098,Rind
26452442,80065277,Rind
26452130,80065604,Rind
26451846,80065694,Rind
26451561,80065793,Rind
26451268,80066111,Rind
26450832,80066776,Rind
26450032,80067918,Rind
26449641,80068504,Rind
26449356,80069090,Rind
26449054,80069676,Rind
26448912,80069974,Rind
26448778,80070421,Rind
26448600,80071275,Rind
26448494,80072129,Rind
26448547,80072735,Rind
26448743,80073202,Rind
26449205,80073639,Rind
26449694,80073927,Rind
26450103,80074036,Rind
26450450,80073867,Rind
26451019,80073480,Rind
26451544,80073341,Rind
26452033,80073430,Rind
26452317,80073758,Rind
26452619,80074264,Rind
26452762,80074830,Rind
26452877,80075516,Rind
26452788,80076161,Rind
26452513,80076737,Rind
26452121,80077055,Rind
26450841,80077502,Rind
26450050,80077641,Rind
26449454,80077820,Rind
26448823,80078336,Rind
26447089,80079697,Rind
26446280,80080312,Rind
26445835,80080759,Rind
26445702,80080978,Rind
26445586,80081286,Rind
26445595,80081623,Rind
26445835,80082060,Rind
26446244,80082745,Rind
26446618,80083351,Rind
26447222,80083878,Rind
26447622,80084414,Rind
26447880,80084871,Rind
26447862,80085218,Rind
26447640,80085546,Rind
26447293,80085784,Rind
26446858,80085904,Rind
26446111,80085695,Rind
26445177,80085189,Rind
26444261,80084722,Rind
26443470,80084344,Rind
26442945,80084225,Rind
26442367,80084255,Rind
26441931,80084583,Rind
26441265,80085288,Rind
26441033,80085675,Rind
26440944,80085973,Rind
26441060,80086490,Rind
26441282,80087314,Rind
26441442,80087651,Rind
26442403,80088952,Rind
26442572,80089231,Rind
26442830,80089370,Rind
26443105,80089469,Rind
26443328,80089717,Rind
26443808,80090651,Rind
26444297,80091346,Rind
26444937,80091932,Rind
26445266,80092071,Rind
26445755,80092369,Rind
26446386,80092885,Rind
26447711,80094057,Rind
26448369,80094653,Rind
26448574,80094802,Rind
26448992,80095100,Rind
26449578,80095457,Rind
26449907,80095825,Rind
26450201,80096421,Rind
26450637,80097533,Rind
26450939,80098615,Rind
26451215,80099916,Rind
26451695,80101347,Rind
26452059,80102161,Rind
26452344,80102985,Rind
26452566,80104018,Rind
26452628,80104753,Rind
26452708,80106749,Rind
26452815,80108189,Rind
26453171,80109987,Rind
26453268,80110642,Rind
26453268,80111268,Rind
26453037,80111814,Rind
26452762,80112092,Rind
26452459,80112301,Rind
26451997,80112450,Rind
26451632,80112509,Rind
26451170,80112380,Rind
26451010,80112281,Rind
26450921,80112042,Rind
26451054,80111754,Rind
26451241,80111248,Rind
26451232,80110880,Rind
26450974,80110483,Rind
26450548,80110294,Rind
26449765,80109977,Rind
26449276,80109689,Rind
26449036,80109430,Rind
26448929,80109162,Rind
26448849,80108646,Rind
26448280,80106779,Rind
26448102,80106203,Rind
26447960,80106034,Rind
26447738,80105915,Rind
26447338,80105816,Rind
26445302,80105041,Rind
26445097,80104971,Rind
26444848,80104981,Rind
26444617,80105160,Rind
26444421,80105428,Rind
26444235,80105915,Rind
26443950,80106660,Rind
26443888,80106918,Rind
26443941,80107256,Rind
26444012,80107951,Rind
26443950,80108348,Rind
26443728,80109033,Rind
26443479,80109371,Rind
26443025,80109669,Rind
26442509,80109897,Rind
26442163,80109937,Rind
